Time,X_ft,Y_ft,Z_ft,Altitude,Vertical_Velocity,Vertical_Acceleration,Drogue_Deployed,Main_Deployed,CG_x_in,Mass_lbs,Pred_Apogee_ft
48.555,5.84265,-7.83507,1832.44,1842.94,-94.3488,0.132094,1,0,55.776,47.0799,1842.94
48.56,5.84116,-7.83491,1831.97,1842.47,-94.3481,0.132086,1,0,55.776,47.0799,1842.47
48.565,5.83968,-7.83474,1831.49,1841.99,-94.3475,0.132195,1,0,55.776,47.0799,1842
48.57,5.83819,-7.83458,1831.02,1841.52,-94.3468,0.132142,1,0,55.776,47.0799,1841.52
48.575,5.83671,-7.83441,1830.55,1841.05,-94.3461,0.132136,1,0,55.776,47.0799,1841.05
48.58,5.83522,-7.83425,1830.08,1840.58,-94.3455,0.132101,1,0,55.776,47.0799,1840.58
48.585,5.83374,-7.83408,1829.61,1840.11,-94.3448,0.132074,1,0,55.776,47.0799,1840.11
48.59,5.83226,-7.83392,1829.14,1839.64,-94.3441,0.13215,1,0,55.776,47.0799,1839.64
48.595,5.83077,-7.83375,1828.66,1839.16,-94.3435,0.132148,1,0,55.776,47.0799,1839.16
48.6,5.82929,-7.83359,1828.19,1838.69,-94.3428,0.132125,1,0,55.776,47.0799,1838.69
48.605,5.8278,-7.83342,1827.72,1838.22,-94.3422,0.132114,1,0,55.776,47.0799,1838.22
48.61,5.82632,-7.83325,1827.25,1837.75,-94.3415,0.13207,1,0,55.776,47.0799,1837.75
48.615,5.82483,-7.83309,1826.78,1837.28,-94.3408,0.132064,1,0,55.776,47.0799,1837.28
48.62,5.82335,-7.83292,1826.31,1836.81,-94.3402,0.132168,1,0,55.776,47.0799,1836.81
48.625,5.82187,-7.83276,1825.83,1836.33,-94.3395,0.132117,1,0,55.776,47.0799,1836.33
48.63,5.82038,-7.83259,1825.36,1835.86,-94.3389,0.132111,1,0,55.776,47.0799,1835.86
48.635,5.8189,-7.83243,1824.89,1835.39,-94.3382,0.132075,1,0,55.776,47.0799,1835.39
48.64,5.81741,-7.83226,1824.42,1834.92,-94.3375,0.13205,1,0,55.776,47.0799,1834.92
48.645,5.81593,-7.8321,1823.95,1834.45,-94.3369,0.132129,1,0,55.776,47.0799,1834.45
48.65,5.81445,-7.83193,1823.48,1833.98,-94.3362,0.132121,1,0,55.776,47.0799,1833.98
48.655,5.81296,-7.83177,1823,1833.5,-94.3356,0.1321,1,0,55.776,47.0799,1833.5
48.66,5.81148,-7.8316,1822.53,1833.03,-94.3349,0.132088,1,0,55.776,47.0799,1833.03
48.665,5.80999,-7.83144,1822.06,1832.56,-94.3342,0.132045,1,0,55.776,47.0799,1832.56
48.67,5.80851,-7.83127,1821.59,1832.09,-94.3336,0.132042,1,0,55.776,47.0799,1832.09
48.675,5.80702,-7.8311,1821.12,1831.62,-94.3329,0.132141,1,0,55.776,47.0799,1831.62
48.68,5.80554,-7.83094,1820.65,1831.15,-94.3323,0.132091,1,0,55.776,47.0799,1831.15
48.685,5.80406,-7.83077,1820.17,1830.67,-94.3316,0.132085,1,0,55.776,47.0799,1830.67
48.69,5.80257,-7.83061,1819.7,1830.2,-94.3309,0.13205,1,0,55.776,47.0799,1830.2
48.695,5.80109,-7.83044,1819.23,1829.73,-94.3303,0.132026,1,0,55.776,47.0799,1829.73
48.7,5.7996,-7.83028,1818.76,1829.26,-94.3296,0.132109,1,0,55.776,47.0799,1829.26
48.705,5.79812,-7.83011,1818.29,1828.79,-94.329,0.132093,1,0,55.776,47.0799,1828.79
48.71,5.79664,-7.82995,1817.82,1828.32,-94.3283,0.132074,1,0,55.776,47.0799,1828.32
48.715,5.79515,-7.82978,1817.34,1827.84,-94.3276,0.132062,1,0,55.776,47.0799,1827.84
48.72,5.79367,-7.82962,1816.87,1827.37,-94.327,0.13202,1,0,55.776,47.0799,1827.37
48.725,5.79218,-7.82945,1816.4,1826.9,-94.3263,0.13202,1,0,55.776,47.0799,1826.9
48.73,5.7907,-7.82929,1815.93,1826.43,-94.3257,0.132114,1,0,55.776,47.0799,1826.43
48.735,5.78922,-7.82912,1815.46,1825.96,-94.325,0.132065,1,0,55.776,47.0799,1825.96
48.74,5.78773,-7.82895,1814.99,1825.49,-94.3243,0.132059,1,0,55.776,47.0799,1825.49
48.745,5.78625,-7.82879,1814.51,1825.01,-94.3237,0.132024,1,0,55.776,47.0799,1825.01
48.75,5.78476,-7.82862,1814.04,1824.54,-94.323,0.132003,1,0,55.776,47.0799,1824.54
48.755,5.78328,-7.82846,1813.57,1824.07,-94.3224,0.132091,1,0,55.776,47.0799,1824.07
48.76,5.7818,-7.82829,1813.1,1823.6,-94.3217,0.132065,1,0,55.776,47.0799,1823.6
48.765,5.78031,-7.82813,1812.63,1823.13,-94.321,0.132048,1,0,55.776,47.0799,1823.13
48.77,5.77883,-7.82796,1812.16,1822.66,-94.3204,0.132036,1,0,55.776,47.0799,1822.66
48.775,5.77734,-7.8278,1811.68,1822.18,-94.3197,0.131995,1,0,55.776,47.0799,1822.18
48.78,5.77586,-7.82763,1811.21,1821.71,-94.3191,0.131999,1,0,55.776,47.0799,1821.71
48.785,5.77438,-7.82747,1810.74,1821.24,-94.3184,0.132087,1,0,55.776,47.0799,1821.24
48.79,5.77289,-7.8273,1810.27,1820.77,-94.3177,0.13204,1,0,55.776,47.0799,1820.77
48.795,5.77141,-7.82714,1809.8,1820.3,-94.3171,0.132034,1,0,55.776,47.0799,1820.3
48.8,5.76993,-7.82697,1809.33,1819.83,-94.3164,0.131998,1,0,55.776,47.0799,1819.83
48.805,5.76844,-7.82681,1808.86,1819.36,-94.3158,0.131979,1,0,55.776,47.0799,1819.36
48.81,5.76696,-7.82664,1808.38,1818.88,-94.3151,0.132074,1,0,55.776,47.0799,1818.88
48.815,5.76547,-7.82647,1807.91,1818.41,-94.3144,0.132036,1,0,55.776,47.0799,1818.41
48.82,5.76399,-7.82631,1807.44,1817.94,-94.3138,0.132023,1,0,55.776,47.0799,1817.94
48.825,5.76251,-7.82614,1806.97,1817.47,-94.3131,0.132009,1,0,55.776,47.0799,1817.47
48.83,5.76102,-7.82598,1806.5,1817,-94.3125,0.13197,1,0,55.776,47.0799,1817
48.835,5.75954,-7.82581,1806.03,1816.53,-94.3118,0.131978,1,0,55.776,47.0799,1816.53
48.84,5.75806,-7.82565,1805.55,1816.05,-94.3111,0.132059,1,0,55.776,47.0799,1816.05
48.845,5.75657,-7.82548,1805.08,1815.58,-94.3105,0.132014,1,0,55.776,47.0799,1815.58
48.85,5.75509,-7.82532,1804.61,1815.11,-94.3098,0.132008,1,0,55.776,47.0799,1815.11
48.855,5.7536,-7.82515,1804.14,1814.64,-94.3092,0.131972,1,0,55.776,47.0799,1814.64
48.86,5.75212,-7.82499,1803.67,1814.17,-94.3085,0.131955,1,0,55.776,47.0799,1814.17
48.865,5.75064,-7.82482,1803.2,1813.7,-94.3078,0.132055,1,0,55.776,47.0799,1813.7
48.87,5.74915,-7.82466,1802.72,1813.22,-94.3072,0.132007,1,0,55.776,47.0799,1813.23
48.875,5.74767,-7.82449,1802.25,1812.75,-94.3065,0.131997,1,0,55.776,47.0799,1812.75
48.88,5.74619,-7.82433,1801.78,1812.28,-94.3059,0.131982,1,0,55.776,47.0799,1812.28
48.885,5.7447,-7.82416,1801.31,1811.81,-94.3052,0.131945,1,0,55.776,47.0799,1811.81
48.89,5.74322,-7.824,1800.84,1811.34,-94.3045,0.131957,1,0,55.776,47.0799,1811.34
48.895,5.74173,-7.82383,1800.37,1810.87,-94.3039,0.132032,1,0,55.776,47.0799,1810.87
48.9,5.74025,-7.82366,1799.9,1810.4,-94.3032,0.131988,1,0,55.776,47.0799,1810.4
48.905,5.73877,-7.8235,1799.42,1809.92,-94.3026,0.131983,1,0,55.776,47.0799,1809.92
48.91,5.73728,-7.82333,1798.95,1809.45,-94.3019,0.131945,1,0,55.776,47.0799,1809.45
48.915,5.7358,-7.82317,1798.48,1808.98,-94.3012,0.131931,1,0,55.776,47.0799,1808.98
48.92,5.73432,-7.823,1798.01,1808.51,-94.3006,0.132029,1,0,55.776,47.0799,1808.51
48.925,5.73283,-7.82284,1797.54,1808.04,-94.2999,0.131981,1,0,55.776,47.0799,1808.04
48.93,5.73135,-7.82267,1797.07,1807.57,-94.2993,0.131971,1,0,55.776,47.0799,1807.57
48.935,5.72987,-7.82251,1796.6,1807.1,-94.2986,0.131954,1,0,55.776,47.0799,1807.1
48.94,5.72838,-7.82234,1796.12,1806.62,-94.2979,0.13192,1,0,55.776,47.0799,1806.62
48.945,5.7269,-7.82218,1795.65,1806.15,-94.2973,0.131938,1,0,55.776,47.0799,1806.15
48.95,5.72541,-7.82201,1795.18,1805.68,-94.2966,0.132003,1,0,55.776,47.0799,1805.68
48.955,5.72393,-7.82185,1794.71,1805.21,-94.296,0.131962,1,0,55.776,47.0799,1805.21
48.96,5.72245,-7.82168,1794.24,1804.74,-94.2953,0.131957,1,0,55.776,47.0799,1804.74
48.965,5.72096,-7.82152,1793.77,1804.27,-94.2946,0.131918,1,0,55.776,47.0799,1804.27
48.97,5.71948,-7.82135,1793.29,1803.79,-94.294,0.131908,1,0,55.776,47.0799,1803.79
48.975,5.718,-7.82119,1792.82,1803.32,-94.2933,0.132002,1,0,55.776,47.0799,1803.32
48.98,5.71651,-7.82102,1792.35,1802.85,-94.2927,0.131955,1,0,55.776,47.0799,1802.85
48.985,5.71503,-7.82085,1791.88,1802.38,-94.292,0.131945,1,0,55.776,47.0799,1802.38
48.99,5.71355,-7.82069,1791.41,1801.91,-94.2913,0.131927,1,0,55.776,47.0799,1801.91
48.995,5.71206,-7.82052,1790.94,1801.44,-94.2907,0.131895,1,0,55.776,47.0799,1801.44
49,5.71058,-7.82036,1790.47,1800.97,-94.29,0.13192,1,0,55.776,47.0799,1800.97
49.005,5.7091,-7.82019,1789.99,1800.49,-94.2894,0.131975,1,0,55.776,47.0799,1800.49
49.01,5.70761,-7.82003,1789.52,1800.02,-94.2887,0.131936,1,0,55.776,47.0799,1800.02
49.015,5.70613,-7.81986,1789.05,1799.55,-94.288,0.131931,1,0,55.776,47.0799,1799.55
49.02,5.70465,-7.8197,1788.58,1799.08,-94.2874,0.131892,1,0,55.776,47.0799,1799.08
49.025,5.70316,-7.81953,1788.11,1798.61,-94.2867,0.131885,1,0,55.776,47.0799,1798.61
49.03,5.70168,-7.81937,1787.64,1798.14,-94.2861,0.131976,1,0,55.776,47.0799,1798.14
49.035,5.7002,-7.8192,1787.17,1797.67,-94.2854,0.131929,1,0,55.776,47.0799,1797.67
49.04,5.69871,-7.81904,1786.69,1797.19,-94.2847,0.13192,1,0,55.776,47.0799,1797.19
49.045,5.69723,-7.81887,1786.22,1796.72,-94.2841,0.131899,1,0,55.776,47.0799,1796.72
49.05,5.69575,-7.81871,1785.75,1796.25,-94.2834,0.13187,1,0,55.776,47.0799,1796.25
49.055,5.69426,-7.81854,1785.28,1795.78,-94.2828,0.131903,1,0,55.776,47.0799,1795.78
49.06,5.69278,-7.81838,1784.81,1795.31,-94.2821,0.131945,1,0,55.776,47.0799,1795.31
49.065,5.6913,-7.81821,1784.34,1794.84,-94.2814,0.13191,1,0,55.776,47.0799,1794.84
49.07,5.68981,-7.81805,1783.87,1794.37,-94.2808,0.131906,1,0,55.776,47.0799,1794.37
49.075,5.68833,-7.81788,1783.39,1793.89,-94.2801,0.131864,1,0,55.776,47.0799,1793.89
49.08,5.68685,-7.81772,1782.92,1793.42,-94.2795,0.131862,1,0,55.776,47.0799,1793.42
49.085,5.68536,-7.81755,1782.45,1792.95,-94.2788,0.131949,1,0,55.776,47.0799,1792.95
49.09,5.68388,-7.81739,1781.98,1792.48,-94.2781,0.131903,1,0,55.776,47.0799,1792.48
49.095,5.6824,-7.81722,1781.51,1792.01,-94.2775,0.131894,1,0,55.776,47.0799,1792.01
49.1,5.68091,-7.81705,1781.04,1791.54,-94.2768,0.131871,1,0,55.776,47.0799,1791.54
49.105,5.67943,-7.81689,1780.57,1791.07,-94.2762,0.131846,1,0,55.776,47.0799,1791.07
49.11,5.67795,-7.81672,1780.09,1790.59,-94.2755,0.131888,1,0,55.776,47.0799,1790.6
49.115,5.67646,-7.81656,1779.62,1790.12,-94.2748,0.131915,1,0,55.776,47.0799,1790.12
49.12,5.67498,-7.81639,1779.15,1789.65,-94.2742,0.131884,1,0,55.776,47.0799,1789.65
49.125,5.6735,-7.81623,1778.68,1789.18,-94.2735,0.131881,1,0,55.776,47.0799,1789.18
49.13,5.67201,-7.81606,1778.21,1788.71,-94.2729,0.131837,1,0,55.776,47.0799,1788.71
49.135,5.67053,-7.8159,1777.74,1788.24,-94.2722,0.131841,1,0,55.776,47.0799,1788.24
49.14,5.66905,-7.81573,1777.27,1787.77,-94.2716,0.131922,1,0,55.776,47.0799,1787.77
49.145,5.66756,-7.81557,1776.8,1787.3,-94.2709,0.131877,1,0,55.776,47.0799,1787.3
49.15,5.66608,-7.8154,1776.32,1786.82,-94.2702,0.131868,1,0,55.776,47.0799,1786.82
49.155,5.6646,-7.81524,1775.85,1786.35,-94.2696,0.131843,1,0,55.776,47.0799,1786.35
49.16,5.66312,-7.81507,1775.38,1785.88,-94.2689,0.131821,1,0,55.776,47.0799,1785.88
49.165,5.66163,-7.81491,1774.91,1785.41,-94.2683,0.131876,1,0,55.776,47.0799,1785.41
49.17,5.66015,-7.81474,1774.44,1784.94,-94.2676,0.131884,1,0,55.776,47.0799,1784.94
49.175,5.65867,-7.81458,1773.97,1784.47,-94.2669,0.131858,1,0,55.776,47.0799,1784.47
49.18,5.65718,-7.81441,1773.5,1784,-94.2663,0.131852,1,0,55.776,47.0799,1784
49.185,5.6557,-7.81425,1773.02,1783.52,-94.2656,0.131812,1,0,55.776,47.0799,1783.52
49.19,5.65422,-7.81408,1772.55,1783.05,-94.265,0.13182,1,0,55.776,47.0799,1783.05
49.195,5.65273,-7.81392,1772.08,1782.58,-94.2643,0.131894,1,0,55.776,47.0799,1782.58
49.2,5.65125,-7.81375,1771.61,1782.11,-94.2636,0.13185,1,0,55.776,47.0799,1782.11
49.205,5.64977,-7.81359,1771.14,1781.64,-94.263,0.131843,1,0,55.776,47.0799,1781.64
49.21,5.64829,-7.81342,1770.67,1781.17,-94.2623,0.131814,1,0,55.776,47.0799,1781.17
49.215,5.6468,-7.81326,1770.2,1780.7,-94.2617,0.131798,1,0,55.776,47.0799,1780.7
49.22,5.64532,-7.81309,1769.73,1780.23,-94.261,0.131865,1,0,55.776,47.0799,1780.23
49.225,5.64384,-7.81293,1769.25,1779.75,-94.2603,0.131852,1,0,55.776,47.0799,1779.75
49.23,5.64235,-7.81276,1768.78,1779.28,-94.2597,0.131832,1,0,55.776,47.0799,1779.28
49.235,5.64087,-7.8126,1768.31,1778.81,-94.259,0.131822,1,0,55.776,47.0799,1778.81
49.24,5.63939,-7.81243,1767.84,1778.34,-94.2584,0.131786,1,0,55.776,47.0799,1778.34
49.245,5.6379,-7.81226,1767.37,1777.87,-94.2577,0.131801,1,0,55.776,47.0799,1777.87
49.25,5.63642,-7.8121,1766.9,1777.4,-94.257,0.131865,1,0,55.776,47.0799,1777.4
49.255,5.63494,-7.81193,1766.43,1776.93,-94.2564,0.131824,1,0,55.776,47.0799,1776.93
49.26,5.63346,-7.81177,1765.96,1776.46,-94.2557,0.131817,1,0,55.776,47.0799,1776.46
49.265,5.63197,-7.8116,1765.48,1775.98,-94.2551,0.131786,1,0,55.776,47.0799,1775.98
49.27,5.63049,-7.81144,1765.01,1775.51,-94.2544,0.131774,1,0,55.776,47.0799,1775.51
49.275,5.62901,-7.81127,1764.54,1775.04,-94.2538,0.131855,1,0,55.776,47.0799,1775.04
49.28,5.62752,-7.81111,1764.07,1774.57,-94.2531,0.13182,1,0,55.776,47.0799,1774.57
49.285,5.62604,-7.81094,1763.6,1774.1,-94.2524,0.131806,1,0,55.776,47.0799,1774.1
49.29,5.62456,-7.81078,1763.13,1773.63,-94.2518,0.131793,1,0,55.776,47.0799,1773.63
49.295,5.62308,-7.81061,1762.66,1773.16,-94.2511,0.131761,1,0,55.776,47.0799,1773.16
49.3,5.62159,-7.81045,1762.18,1772.68,-94.2505,0.131783,1,0,55.776,47.0799,1772.68
49.305,5.62011,-7.81028,1761.71,1772.21,-94.2498,0.131836,1,0,55.776,47.0799,1772.21
49.31,5.61863,-7.81012,1761.24,1771.74,-94.2491,0.131798,1,0,55.776,47.0799,1771.74
49.315,5.61714,-7.80995,1760.77,1771.27,-94.2485,0.131792,1,0,55.776,47.0799,1771.27
49.32,5.61566,-7.80979,1760.3,1770.8,-94.2478,0.131758,1,0,55.776,47.0799,1770.8
49.325,5.61418,-7.80962,1759.83,1770.33,-94.2472,0.131752,1,0,55.776,47.0799,1770.33
49.33,5.6127,-7.80946,1759.36,1769.86,-94.2465,0.131834,1,0,55.776,47.0799,1769.86
49.335,5.61121,-7.80929,1758.89,1769.39,-94.2458,0.131791,1,0,55.776,47.0799,1769.39
49.34,5.60973,-7.80913,1758.41,1768.91,-94.2452,0.13178,1,0,55.776,47.0799,1768.92
49.345,5.60825,-7.80896,1757.94,1768.44,-94.2445,0.131763,1,0,55.776,47.0799,1768.44
49.35,5.60677,-7.8088,1757.47,1767.97,-94.2439,0.131736,1,0,55.776,47.0799,1767.97
49.355,5.60528,-7.80863,1757,1767.5,-94.2432,0.131767,1,0,55.776,47.0799,1767.5
49.36,5.6038,-7.80847,1756.53,1767.03,-94.2426,0.131806,1,0,55.776,47.0799,1767.03
49.365,5.60232,-7.8083,1756.06,1766.56,-94.2419,0.131771,1,0,55.776,47.0799,1766.56
49.37,5.60083,-7.80814,1755.59,1766.09,-94.2412,0.131766,1,0,55.776,47.0799,1766.09
49.375,5.59935,-7.80797,1755.12,1765.62,-94.2406,0.131729,1,0,55.776,47.0799,1765.62
49.38,5.59787,-7.80781,1754.65,1765.15,-94.2399,0.13173,1,0,55.776,47.0799,1765.15
49.385,5.59639,-7.80764,1754.17,1764.67,-94.2393,0.131807,1,0,55.776,47.0799,1764.67
49.39,5.5949,-7.80748,1753.7,1764.2,-94.2386,0.131765,1,0,55.776,47.0799,1764.2
49.395,5.59342,-7.80731,1753.23,1763.73,-94.2379,0.131755,1,0,55.776,47.0799,1763.73
49.4,5.59194,-7.80715,1752.76,1763.26,-94.2373,0.131734,1,0,55.776,47.0799,1763.26
49.405,5.59046,-7.80698,1752.29,1762.79,-94.2366,0.131711,1,0,55.776,47.0799,1762.79
49.41,5.58897,-7.80682,1751.82,1762.32,-94.236,0.131755,1,0,55.776,47.0799,1762.32
49.415,5.58749,-7.80665,1751.35,1761.85,-94.2353,0.131774,1,0,55.776,47.0799,1761.85
49.42,5.58601,-7.80649,1750.88,1761.38,-94.2346,0.131745,1,0,55.776,47.0799,1761.38
49.425,5.58453,-7.80632,1750.4,1760.9,-94.234,0.131741,1,0,55.776,47.0799,1760.9
49.43,5.58304,-7.80616,1749.93,1760.43,-94.2333,0.131701,1,0,55.776,47.0799,1760.43
49.435,5.58156,-7.80599,1749.46,1759.96,-94.2327,0.13171,1,0,55.776,47.0799,1759.96
49.44,5.58008,-7.80583,1748.99,1759.49,-94.232,0.131779,1,0,55.776,47.0799,1759.49
49.445,5.5786,-7.80566,1748.52,1759.02,-94.2314,0.131738,1,0,55.776,47.0799,1759.02
49.45,5.57711,-7.8055,1748.05,1758.55,-94.2307,0.131729,1,0,55.776,47.0799,1758.55
49.455,5.57563,-7.80533,1747.58,1758.08,-94.23,0.131704,1,0,55.776,47.0799,1758.08
49.46,5.57415,-7.80517,1747.11,1757.61,-94.2294,0.131688,1,0,55.776,47.0799,1757.61
49.465,5.57267,-7.805,1746.64,1757.14,-94.2287,0.131745,1,0,55.776,47.0799,1757.14
49.47,5.57118,-7.80484,1746.16,1756.66,-94.2281,0.131742,1,0,55.776,47.0799,1756.66
49.475,5.5697,-7.80467,1745.69,1756.19,-94.2274,0.131719,1,0,55.776,47.0799,1756.19
49.48,5.56822,-7.80451,1745.22,1755.72,-94.2267,0.131711,1,0,55.776,47.0799,1755.72
49.485,5.56674,-7.80434,1744.75,1755.25,-94.2261,0.131675,1,0,55.776,47.0799,1755.25
49.49,5.56525,-7.80418,1744.28,1754.78,-94.2254,0.131691,1,0,55.776,47.0799,1754.78
49.495,5.56377,-7.80401,1743.81,1754.31,-94.2248,0.131751,1,0,55.776,47.0799,1754.31
49.5,5.56229,-7.80385,1743.34,1753.84,-94.2241,0.131711,1,0,55.776,47.0799,1753.84
49.505,5.56081,-7.80368,1742.87,1753.37,-94.2235,0.131703,1,0,55.776,47.0799,1753.37
49.51,5.55932,-7.80352,1742.4,1752.9,-94.2228,0.131675,1,0,55.776,47.0799,1752.9
49.515,5.55784,-7.80335,1741.92,1752.42,-94.2221,0.131665,1,0,55.776,47.0799,1752.42
49.52,5.55636,-7.80319,1741.45,1751.95,-94.2215,0.131736,1,0,55.776,47.0799,1751.95
49.525,5.55488,-7.80302,1740.98,1751.48,-94.2208,0.131709,1,0,55.776,47.0799,1751.48
49.53,5.55339,-7.80286,1740.51,1751.01,-94.2202,0.131693,1,0,55.776,47.0799,1751.01
49.535,5.55191,-7.80269,1740.04,1750.54,-94.2195,0.131681,1,0,55.776,47.0799,1750.54
49.54,5.55043,-7.80253,1739.57,1750.07,-94.2188,0.13165,1,0,55.776,47.0799,1750.07
49.545,5.54895,-7.80236,1739.1,1749.6,-94.2182,0.131675,1,0,55.776,47.0799,1749.6
49.55,5.54747,-7.8022,1738.63,1749.13,-94.2175,0.131721,1,0,55.776,47.0799,1749.13
49.555,5.54598,-7.80203,1738.16,1748.66,-94.2169,0.131684,1,0,55.776,47.0799,1748.66
49.56,5.5445,-7.80187,1737.68,1748.18,-94.2162,0.131678,1,0,55.776,47.0799,1748.18
49.565,5.54302,-7.8017,1737.21,1747.71,-94.2155,0.131646,1,0,55.776,47.0799,1747.71
49.57,5.54154,-7.80154,1736.74,1747.24,-94.2149,0.131643,1,0,55.776,47.0799,1747.24
49.575,5.54005,-7.80137,1736.27,1746.77,-94.2142,0.131719,1,0,55.776,47.0799,1746.77
49.58,5.53857,-7.80121,1735.8,1746.3,-94.2136,0.131678,1,0,55.776,47.0799,1746.3
49.585,5.53709,-7.80104,1735.33,1745.83,-94.2129,0.131667,1,0,55.776,47.0799,1745.83
49.59,5.53561,-7.80088,1734.86,1745.36,-94.2123,0.13165,1,0,55.776,47.0799,1745.36
49.595,5.53413,-7.80071,1734.39,1744.89,-94.2116,0.131625,1,0,55.776,47.0799,1744.89
49.6,5.53264,-7.80055,1733.92,1744.42,-94.2109,0.131661,1,0,55.776,47.0799,1744.42
49.605,5.53116,-7.80038,1733.44,1743.94,-94.2103,0.131689,1,0,55.776,47.0799,1743.94
49.61,5.52968,-7.80022,1732.97,1743.47,-94.2096,0.131658,1,0,55.776,47.0799,1743.47
49.615,5.5282,-7.80005,1732.5,1743,-94.209,0.131653,1,0,55.776,47.0799,1743
49.62,5.52671,-7.79989,1732.03,1742.53,-94.2083,0.131617,1,0,55.776,47.0799,1742.53
49.625,5.52523,-7.79972,1731.56,1742.06,-94.2077,0.131623,1,0,55.776,47.0799,1742.06
49.63,5.52375,-7.79956,1731.09,1741.59,-94.207,0.131691,1,0,55.776,47.0799,1741.59
49.635,5.52227,-7.79939,1730.62,1741.12,-94.2063,0.131651,1,0,55.776,47.0799,1741.12
49.64,5.52079,-7.79923,1730.15,1740.65,-94.2057,0.131641,1,0,55.776,47.0799,1740.65
49.645,5.5193,-7.79906,1729.68,1740.18,-94.205,0.131619,1,0,55.776,47.0799,1740.18
49.65,5.51782,-7.7989,1729.21,1739.71,-94.2044,0.131602,1,0,55.776,47.0799,1739.71
49.655,5.51634,-7.79873,1728.73,1739.23,-94.2037,0.131651,1,0,55.776,47.0799,1739.23
49.66,5.51486,-7.79857,1728.26,1738.76,-94.203,0.131657,1,0,55.776,47.0799,1738.76
49.665,5.51338,-7.7984,1727.79,1738.29,-94.2024,0.131631,1,0,55.776,47.0799,1738.29
49.67,5.51189,-7.79824,1727.32,1737.82,-94.2017,0.131626,1,0,55.776,47.0799,1737.82
49.675,5.51041,-7.79807,1726.85,1737.35,-94.2011,0.131589,1,0,55.776,47.0799,1737.35
49.68,5.50893,-7.79791,1726.38,1736.88,-94.2004,0.131605,1,0,55.776,47.0799,1736.88
49.685,5.50745,-7.79774,1725.91,1736.41,-94.1998,0.131663,1,0,55.776,47.0799,1736.41
49.69,5.50597,-7.79758,1725.44,1735.94,-94.1991,0.131624,1,0,55.776,47.0799,1735.94
49.695,5.50448,-7.79741,1724.97,1735.47,-94.1984,0.131615,1,0,55.776,47.0799,1735.47
49.7,5.503,-7.79725,1724.5,1735,-94.1978,0.131589,1,0,55.776,47.0799,1735
49.705,5.50152,-7.79708,1724.02,1734.52,-94.1971,0.131579,1,0,55.776,47.0799,1734.52
49.71,5.50004,-7.79692,1723.55,1734.05,-94.1965,0.131643,1,0,55.776,47.0799,1734.05
49.715,5.49856,-7.79675,1723.08,1733.58,-94.1958,0.131623,1,0,55.776,47.0799,1733.58
49.72,5.49707,-7.79659,1722.61,1733.11,-94.1951,0.131605,1,0,55.776,47.0799,1733.11
49.725,5.49559,-7.79642,1722.14,1732.64,-94.1945,0.131594,1,0,55.776,47.0799,1732.64
49.73,5.49411,-7.79626,1721.67,1732.17,-94.1938,0.131564,1,0,55.776,47.0799,1732.17
49.735,5.49263,-7.79609,1721.2,1731.7,-94.1932,0.131589,1,0,55.776,47.0799,1731.7
49.74,5.49115,-7.79593,1720.73,1731.23,-94.1925,0.131632,1,0,55.776,47.0799,1731.23
49.745,5.48966,-7.79576,1720.26,1730.76,-94.1919,0.131597,1,0,55.776,47.0799,1730.76
49.75,5.48818,-7.7956,1719.79,1730.29,-94.1912,0.13159,1,0,55.776,47.0799,1730.29
49.755,5.4867,-7.79543,1719.31,1729.81,-94.1905,0.131559,1,0,55.776,47.0799,1729.81
49.76,5.48522,-7.79527,1718.84,1729.34,-94.1899,0.131558,1,0,55.776,47.0799,1729.34
49.765,5.48374,-7.7951,1718.37,1728.87,-94.1892,0.13163,1,0,55.776,47.0799,1728.87
49.77,5.48225,-7.79494,1717.9,1728.4,-94.1886,0.131591,1,0,55.776,47.0799,1728.4
49.775,5.48077,-7.79477,1717.43,1727.93,-94.1879,0.131579,1,0,55.776,47.0799,1727.93
49.78,5.47929,-7.79461,1716.96,1727.46,-94.1873,0.131563,1,0,55.776,47.0799,1727.46
49.785,5.47781,-7.79444,1716.49,1726.99,-94.1866,0.13154,1,0,55.776,47.0799,1726.99
49.79,5.47633,-7.79428,1716.02,1726.52,-94.1859,0.131576,1,0,55.776,47.0799,1726.52
49.795,5.47485,-7.79411,1715.55,1726.05,-94.1853,0.131601,1,0,55.776,47.0799,1726.05
49.8,5.47336,-7.79395,1715.08,1725.58,-94.1846,0.13157,1,0,55.776,47.0799,1725.58
49.805,5.47188,-7.79378,1714.6,1725.1,-94.184,0.131565,1,0,55.776,47.0799,1725.11
49.81,5.4704,-7.79362,1714.13,1724.63,-94.1833,0.13153,1,0,55.776,47.0799,1724.63
49.815,5.46892,-7.79345,1713.66,1724.16,-94.1826,0.131539,1,0,55.776,47.0799,1724.16
49.82,5.46744,-7.79329,1713.19,1723.69,-94.182,0.131602,1,0,55.776,47.0799,1723.69
49.825,5.46596,-7.79312,1712.72,1723.22,-94.1813,0.131563,1,0,55.776,47.0799,1723.22
49.83,5.46447,-7.79296,1712.25,1722.75,-94.1807,0.131553,1,0,55.776,47.0799,1722.75
49.835,5.46299,-7.79279,1711.78,1722.28,-94.18,0.131532,1,0,55.776,47.0799,1722.28
49.84,5.46151,-7.79263,1711.31,1721.81,-94.1794,0.131517,1,0,55.776,47.0799,1721.81
