Time,X_ft,Y_ft,Z_ft,Altitude,Vertical_Velocity,Vertical_Acceleration,Drogue_Deployed,Main_Deployed,CG_x_in,Mass_lbs,Pred_Apogee_ft
21.435,12.6829,8.88645,3992.26,3997.26,-86.3646,28.0682,1,0,55.7897,46.3799,
21.4375,12.6822,8.88679,3992.04,3997.04,-86.3748,28.075,1,0,55.7897,46.3799,
21.44,12.6815,8.88713,3991.83,3996.83,-86.3849,28.0818,1,0,55.7897,46.3799,
21.4425,12.6808,8.88748,3991.61,3996.61,-86.395,28.0886,1,0,55.7897,46.3799,
21.445,12.6802,8.88782,3991.39,3996.39,-86.4051,28.0954,1,0,55.7897,46.3799,
21.4475,12.6795,8.88816,3991.18,3996.18,-86.4152,28.1021,1,0,55.7897,46.3799,
21.45,12.6788,8.8885,3990.96,3995.96,-86.4253,28.1088,1,0,55.7897,46.3799,
21.4525,12.6781,8.88884,3990.75,3995.75,-86.4353,28.1155,1,0,55.7897,46.3799,
21.455,12.6775,8.88918,3990.53,3995.53,-86.4453,28.1222,1,0,55.7897,46.3799,
21.4575,12.6768,8.88952,3990.31,3995.31,-86.4554,28.1289,1,0,55.7897,46.3799,
21.46,12.6761,8.88986,3990.1,3995.1,-86.4654,28.1356,1,0,55.7897,46.3799,
21.4625,12.6754,8.8902,3989.88,3994.88,-86.4753,28.1423,1,0,55.7897,46.3799,
21.465,12.6748,8.89054,3989.67,3994.67,-86.4853,28.149,1,0,55.7897,46.3799,
21.4675,12.6741,8.89088,3989.45,3994.45,-86.4953,28.1556,1,0,55.7897,46.3799,
21.47,12.6734,8.89122,3989.23,3994.23,-86.5052,28.1623,1,0,55.7897,46.3799,
21.4725,12.6727,8.89156,3989.02,3994.02,-86.5151,28.1689,1,0,55.7897,46.3799,
21.475,12.6721,8.8919,3988.8,3993.8,-86.525,28.1755,1,0,55.7897,46.3799,
21.4775,12.6714,8.89223,3988.58,3993.58,-86.5349,28.1822,1,0,55.7897,46.3799,
21.48,12.6707,8.89257,3988.37,3993.37,-86.5447,28.1888,1,0,55.7897,46.3799,
21.4825,12.67,8.89291,3988.15,3993.15,-86.5546,28.1954,1,0,55.7897,46.3799,
21.485,12.6694,8.89325,3987.94,3992.94,-86.5644,28.202,1,0,55.7897,46.3799,
21.4875,12.6687,8.89359,3987.72,3992.72,-86.5742,28.2085,1,0,55.7897,46.3799,
21.49,12.668,8.89392,3987.5,3992.5,-86.584,28.2151,1,0,55.7897,46.3799,
21.4925,12.6673,8.89426,3987.29,3992.29,-86.5938,28.2217,1,0,55.7897,46.3799,
21.495,12.6667,8.8946,3987.07,3992.07,-86.6036,28.2282,1,0,55.7897,46.3799,
21.4975,12.666,8.89494,3986.85,3991.85,-86.6133,28.2348,1,0,55.7897,46.3799,
21.5,12.6653,8.89527,3986.64,3991.64,-86.6231,28.2413,1,0,55.7897,46.3799,
21.5025,12.6646,8.89561,3986.42,3991.42,-86.6328,28.2478,1,0,55.7897,46.3799,
21.505,12.664,8.89595,3986.2,3991.2,-86.6425,28.2543,1,0,55.7897,46.3799,
21.5075,12.6633,8.89628,3985.99,3990.99,-86.6522,28.2608,1,0,55.7897,46.3799,
21.51,12.6626,8.89662,3985.77,3990.77,-86.6618,28.2673,1,0,55.7897,46.3799,
21.5125,12.6619,8.89695,3985.55,3990.55,-86.6715,28.2738,1,0,55.7897,46.3799,
21.515,12.6613,8.89729,3985.34,3990.34,-86.6811,28.2802,1,0,55.7897,46.3799,
21.5175,12.6606,8.89762,3985.12,3990.12,-86.6908,28.2867,1,0,55.7897,46.3799,
21.52,12.6599,8.89796,3984.9,3989.9,-86.7004,28.2931,1,0,55.7897,46.3799,
21.5225,12.6592,8.89829,3984.69,3989.69,-86.7099,28.2996,1,0,55.7897,46.3799,
21.525,12.6586,8.89863,3984.47,3989.47,-86.7195,28.306,1,0,55.7897,46.3799,
21.5275,12.6579,8.89896,3984.25,3989.25,-86.7291,28.3124,1,0,55.7897,46.3799,
21.53,12.6572,8.8993,3984.04,3989.04,-86.7386,28.3188,1,0,55.7897,46.3799,
21.5325,12.6565,8.89963,3983.82,3988.82,-86.7481,28.3252,1,0,55.7897,46.3799,
21.535,12.6558,8.89996,3983.6,3988.6,-86.7576,28.3316,1,0,55.7897,46.3799,
21.5375,12.6552,8.9003,3983.39,3988.39,-86.7671,28.338,1,0,55.7897,46.3799,
21.54,12.6545,8.90063,3983.17,3988.17,-86.7766,28.3444,1,0,55.7897,46.3799,
21.5425,12.6538,8.90096,3982.95,3987.95,-86.7861,28.3507,1,0,55.7897,46.3799,
21.545,12.6531,8.9013,3982.73,3987.73,-86.7955,28.3571,1,0,55.7897,46.3799,
21.5475,12.6525,8.90163,3982.52,3987.52,-86.8049,28.3635,1,0,55.7897,46.3799,
21.55,12.6518,8.90196,3982.3,3987.3,-86.8144,28.3698,1,0,55.7897,46.3799,
21.5525,12.6511,8.90229,3982.08,3987.08,-86.8238,28.3761,1,0,55.7897,46.3799,
21.555,12.6504,8.90263,3981.87,3986.87,-86.8331,28.3825,1,0,55.7897,46.3799,
21.5575,12.6497,8.90296,3981.65,3986.65,-86.8425,28.3888,1,0,55.7897,46.3799,
21.56,12.6491,8.90329,3981.43,3986.43,-86.8519,28.3951,1,0,55.7897,46.3799,
21.5625,12.6484,8.90362,3981.22,3986.22,-86.8612,28.4014,1,0,55.7897,46.3799,
21.565,12.6477,8.90395,3981,3986,-86.8705,28.4077,1,0,55.7897,46.3799,
21.5675,12.647,8.90428,3980.78,3985.78,-86.8798,28.414,1,0,55.7897,46.3799,
21.57,12.6464,8.90462,3980.56,3985.56,-86.8891,28.4202,1,0,55.7897,46.3799,
21.5725,12.6457,8.90495,3980.35,3985.35,-86.8984,28.4265,1,0,55.7897,46.3799,
21.575,12.645,8.90528,3980.13,3985.13,-86.9076,28.4327,1,0,55.7897,46.3799,
21.5775,12.6443,8.90561,3979.91,3984.91,-86.9169,28.4389,1,0,55.7897,46.3799,
21.58,12.6436,8.90594,3979.69,3984.69,-86.9261,28.4452,1,0,55.7897,46.3799,
21.5825,12.643,8.90627,3979.48,3984.48,-86.9353,28.4514,1,0,55.7897,46.3799,
21.585,12.6423,8.9066,3979.26,3984.26,-86.9445,28.4576,1,0,55.7897,46.3799,
21.5875,12.6416,8.90693,3979.04,3984.04,-86.9537,28.4638,1,0,55.7897,46.3799,
21.59,12.6409,8.90725,3978.83,3983.83,-86.9628,28.4699,1,0,55.7897,46.3799,
21.5925,12.6403,8.90758,3978.61,3983.61,-86.972,28.4761,1,0,55.7897,46.3799,
21.595,12.6396,8.90791,3978.39,3983.39,-86.9811,28.4823,1,0,55.7897,46.3799,
21.5975,12.6389,8.90824,3978.17,3983.17,-86.9902,28.4884,1,0,55.7897,46.3799,
21.6,12.6382,8.90857,3977.96,3982.96,-86.9993,28.4946,1,0,55.7897,46.3799,
21.6025,12.6375,8.9089,3977.74,3982.74,-87.0084,28.5007,1,0,55.7897,46.3799,
21.605,12.6369,8.90923,3977.52,3982.52,-87.0175,28.5069,1,0,55.7897,46.3799,
21.6075,12.6362,8.90955,3977.3,3982.3,-87.0265,28.513,1,0,55.7897,46.3799,
21.61,12.6355,8.90988,3977.09,3982.09,-87.0356,28.5191,1,0,55.7897,46.3799,
21.6125,12.6348,8.91021,3976.87,3981.87,-87.0446,28.5252,1,0,55.7897,46.3799,
21.615,12.6341,8.91054,3976.65,3981.65,-87.0536,28.5313,1,0,55.7897,46.3799,
21.6175,12.6335,8.91086,3976.43,3981.43,-87.0626,28.5374,1,0,55.7897,46.3799,
21.62,12.6328,8.91119,3976.21,3981.21,-87.0716,28.5434,1,0,55.7897,46.3799,
21.6225,12.6321,8.91152,3976,3981,-87.0805,28.5495,1,0,55.7897,46.3799,
21.625,12.6314,8.91184,3975.78,3980.78,-87.0895,28.5555,1,0,55.7897,46.3799,
21.6275,12.6307,8.91217,3975.56,3980.56,-87.0984,28.5616,1,0,55.7897,46.3799,
21.63,12.6301,8.91249,3975.34,3980.34,-87.1073,28.5676,1,0,55.7897,46.3799,
21.6325,12.6294,8.91282,3975.13,3980.13,-87.1162,28.5736,1,0,55.7897,46.3799,
21.635,12.6287,8.91315,3974.91,3979.91,-87.1251,28.5796,1,0,55.7897,46.3799,
21.6375,12.628,8.91347,3974.69,3979.69,-87.134,28.5856,1,0,55.7897,46.3799,
21.64,12.6273,8.9138,3974.47,3979.47,-87.1428,28.5916,1,0,55.7897,46.3799,
21.6425,12.6267,8.91412,3974.25,3979.25,-87.1517,28.5976,1,0,55.7897,46.3799,
21.645,12.626,8.91445,3974.04,3979.04,-87.1605,28.6036,1,0,55.7897,46.3799,
21.6475,12.6253,8.91477,3973.82,3978.82,-87.1693,28.6095,1,0,55.7897,46.3799,
21.65,12.6246,8.9151,3973.6,3978.6,-87.1781,28.6155,1,0,55.7897,46.3799,
21.6525,12.6239,8.91542,3973.38,3978.38,-87.1869,28.6215,1,0,55.7897,46.3799,
21.655,12.6233,8.91574,3973.16,3978.16,-87.1957,28.6274,1,0,55.7897,46.3799,
21.6575,12.6226,8.91607,3972.95,3977.95,-87.2044,28.6333,1,0,55.7897,46.3799,
21.66,12.6219,8.91639,3972.73,3977.73,-87.2132,28.6393,1,0,55.7897,46.3799,
21.6625,12.6212,8.91671,3972.51,3977.51,-87.2219,28.6452,1,0,55.7897,46.3799,
21.665,12.6205,8.91704,3972.29,3977.29,-87.2306,28.6511,1,0,55.7897,46.3799,
21.6675,12.6198,8.91736,3972.07,3977.07,-87.2393,28.657,1,0,55.7897,46.3799,
21.67,12.6192,8.91768,3971.86,3976.86,-87.248,28.6629,1,0,55.7897,46.3799,
21.6725,12.6185,8.91801,3971.64,3976.64,-87.2566,28.6688,1,0,55.7897,46.3799,
21.675,12.6178,8.91833,3971.42,3976.42,-87.2653,28.6747,1,0,55.7897,46.3799,
21.6775,12.6171,8.91865,3971.2,3976.2,-87.2739,28.6805,1,0,55.7897,46.3799,
21.68,12.6164,8.91897,3970.98,3975.98,-87.2825,28.6864,1,0,55.7897,46.3799,
21.6825,12.6158,8.91929,3970.77,3975.77,-87.2911,28.6923,1,0,55.7897,46.3799,
21.685,12.6151,8.91962,3970.55,3975.55,-87.2997,28.6981,1,0,55.7897,46.3799,
21.6875,12.6144,8.91994,3970.33,3975.33,-87.3083,28.704,1,0,55.7897,46.3799,
21.69,12.6137,8.92026,3970.11,3975.11,-87.3169,28.7098,1,0,55.7897,46.3799,
21.6925,12.613,8.92058,3969.89,3974.89,-87.3254,28.7156,1,0,55.7897,46.3799,
21.695,12.6124,8.9209,3969.67,3974.67,-87.334,28.7214,1,0,55.7897,46.3799,
21.6975,12.6117,8.92122,3969.46,3974.46,-87.3425,28.7272,1,0,55.7897,46.3799,
21.7,12.611,8.92154,3969.24,3974.24,-87.351,28.7329,1,0,55.7897,46.3799,
21.7025,12.6103,8.92186,3969.02,3974.02,-87.3595,28.7387,1,0,55.7897,46.3799,
21.705,12.6096,8.92218,3968.8,3973.8,-87.3679,28.7445,1,0,55.7897,46.3799,
21.7075,12.6089,8.9225,3968.58,3973.58,-87.3764,28.7502,1,0,55.7897,46.3799,
21.71,12.6083,8.92282,3968.36,3973.36,-87.3848,28.756,1,0,55.7897,46.3799,
21.7125,12.6076,8.92314,3968.15,3973.15,-87.3933,28.7617,1,0,55.7897,46.3799,
21.715,12.6069,8.92346,3967.93,3972.93,-87.4017,28.7674,1,0,55.7897,46.3799,
21.7175,12.6062,8.92378,3967.71,3972.71,-87.4101,28.7732,1,0,55.7897,46.3799,
21.72,12.6055,8.9241,3967.49,3972.49,-87.4185,28.7789,1,0,55.7897,46.3799,
21.7225,12.6048,8.92441,3967.27,3972.27,-87.4269,28.7846,1,0,55.7897,46.3799,
21.725,12.6042,8.92473,3967.05,3972.05,-87.4352,28.7903,1,0,55.7897,46.3799,
21.7275,12.6035,8.92505,3966.83,3971.83,-87.4436,28.796,1,0,55.7897,46.3799,
21.73,12.6028,8.92537,3966.62,3971.62,-87.4519,28.8016,1,0,55.7897,46.3799,
21.7325,12.6021,8.92569,3966.4,3971.4,-87.4602,28.8073,1,0,55.7897,46.3799,
21.735,12.6014,8.926,3966.18,3971.18,-87.4685,28.813,1,0,55.7897,46.3799,
21.7375,12.6007,8.92632,3965.96,3970.96,-87.4768,28.8186,1,0,55.7897,46.3799,
21.74,12.6001,8.92664,3965.74,3970.74,-87.4851,28.8243,1,0,55.7897,46.3799,
21.7425,12.5994,8.92696,3965.52,3970.52,-87.4933,28.8299,1,0,55.7897,46.3799,
21.745,12.5987,8.92727,3965.3,3970.3,-87.5016,28.8355,1,0,55.7897,46.3799,
21.7475,12.598,8.92759,3965.08,3970.08,-87.5098,28.8411,1,0,55.7897,46.3799,
21.75,12.5973,8.92791,3964.87,3969.87,-87.518,28.8467,1,0,55.7897,46.3799,
21.7525,12.5966,8.92822,3964.65,3969.65,-87.5263,28.8523,1,0,55.7897,46.3799,
21.755,12.596,8.92854,3964.43,3969.43,-87.5344,28.8579,1,0,55.7897,46.3799,
21.7575,12.5953,8.92885,3964.21,3969.21,-87.5426,28.8635,1,0,55.7897,46.3799,
21.76,12.5946,8.92917,3963.99,3968.99,-87.5508,28.869,1,0,55.7897,46.3799,
21.7625,12.5939,8.92949,3963.77,3968.77,-87.5589,28.8746,1,0,55.7897,46.3799,
21.765,12.5932,8.9298,3963.55,3968.55,-87.5671,28.8802,1,0,55.7897,46.3799,
21.7675,12.5925,8.93012,3963.33,3968.33,-87.5752,28.8857,1,0,55.7897,46.3799,
21.77,12.5919,8.93043,3963.11,3968.11,-87.5833,28.8912,1,0,55.7897,46.3799,
21.7725,12.5912,8.93074,3962.9,3967.9,-87.5914,28.8968,1,0,55.7897,46.3799,
21.775,12.5905,8.93106,3962.68,3967.68,-87.5995,28.9023,1,0,55.7897,46.3799,
21.7775,12.5898,8.93137,3962.46,3967.46,-87.6075,28.9078,1,0,55.7897,46.3799,
21.78,12.5891,8.93169,3962.24,3967.24,-87.6156,28.9133,1,0,55.7897,46.3799,
21.7825,12.5884,8.932,3962.02,3967.02,-87.6236,28.9188,1,0,55.7897,46.3799,
21.785,12.5878,8.93232,3961.8,3966.8,-87.6317,28.9243,1,0,55.7897,46.3799,
21.7875,12.5871,8.93263,3961.58,3966.58,-87.6397,28.9298,1,0,55.7897,46.3799,
21.79,12.5864,8.93294,3961.36,3966.36,-87.6477,28.9352,1,0,55.7897,46.3799,
21.7925,12.5857,8.93326,3961.14,3966.14,-87.6556,28.9407,1,0,55.7897,46.3799,
21.795,12.585,8.93357,3960.92,3965.92,-87.6636,28.9462,1,0,55.7897,46.3799,
21.7975,12.5843,8.93388,3960.7,3965.7,-87.6716,28.9516,1,0,55.7897,46.3799,
21.8,12.5836,8.93419,3960.49,3965.49,-87.6795,28.9571,1,0,55.7897,46.3799,
21.8025,12.583,8.93451,3960.27,3965.27,-87.6874,28.9625,1,0,55.7897,46.3799,
21.805,12.5823,8.93482,3960.05,3965.05,-87.6954,28.9679,1,0,55.7897,46.3799,
21.8075,12.5816,8.93513,3959.83,3964.83,-87.7033,28.9734,1,0,55.7897,46.3799,
21.81,12.5809,8.93544,3959.61,3964.61,-87.7112,28.9788,1,0,55.7897,46.3799,
21.8125,12.5802,8.93575,3959.39,3964.39,-87.719,28.9842,1,0,55.7897,46.3799,
21.815,12.5795,8.93606,3959.17,3964.17,-87.7269,28.9896,1,0,55.7897,46.3799,
21.8175,12.5789,8.93638,3958.95,3963.95,-87.7347,28.9949,1,0,55.7897,46.3799,
21.82,12.5782,8.93669,3958.73,3963.73,-87.7426,29.0003,1,0,55.7897,46.3799,
21.8225,12.5775,8.937,3958.51,3963.51,-87.7504,29.0057,1,0,55.7897,46.3799,
21.825,12.5768,8.93731,3958.29,3963.29,-87.7582,29.011,1,0,55.7897,46.3799,
21.8275,12.5761,8.93762,3958.07,3963.07,-87.766,29.0164,1,0,55.7897,46.3799,
21.83,12.5754,8.93793,3957.85,3962.85,-87.7738,29.0217,1,0,55.7897,46.3799,
21.8325,12.5747,8.93824,3957.63,3962.63,-87.7816,29.027,1,0,55.7897,46.3799,
21.835,12.5741,8.93855,3957.41,3962.41,-87.7893,29.0323,1,0,55.7897,46.3799,
21.8375,12.5734,8.93886,3957.2,3962.2,-87.797,29.0377,1,0,55.7897,46.3799,
21.84,12.5727,8.93917,3956.98,3961.98,-87.8048,29.043,1,0,55.7897,46.3799,
21.8425,12.572,8.93948,3956.76,3961.76,-87.8125,29.0483,1,0,55.7897,46.3799,
21.845,12.5713,8.93979,3956.54,3961.54,-87.8202,29.0535,1,0,55.7897,46.3799,
21.8475,12.5706,8.9401,3956.32,3961.32,-87.8279,29.0588,1,0,55.7897,46.3799,
21.85,12.5699,8.9404,3956.1,3961.1,-87.8356,29.0641,1,0,55.7897,46.3799,
21.8525,12.5693,8.94071,3955.88,3960.88,-87.8432,29.0694,1,0,55.7897,46.3799,
21.855,12.5686,8.94102,3955.66,3960.66,-87.8509,29.0746,1,0,55.7897,46.3799,
21.8575,12.5679,8.94133,3955.44,3960.44,-87.8585,29.0799,1,0,55.7897,46.3799,
21.86,12.5672,8.94164,3955.22,3960.22,-87.8661,29.0851,1,0,55.7897,46.3799,
21.8625,12.5665,8.94194,3955,3960,-87.8737,29.0903,1,0,55.7897,46.3799,
21.865,12.5658,8.94225,3954.78,3959.78,-87.8813,29.0956,1,0,55.7897,46.3799,
21.8675,12.5651,8.94256,3954.56,3959.56,-87.8889,29.1008,1,0,55.7897,46.3799,
21.87,12.5644,8.94287,3954.34,3959.34,-87.8965,29.106,1,0,55.7897,46.3799,
21.8725,12.5638,8.94317,3954.12,3959.12,-87.904,29.1112,1,0,55.7897,46.3799,
21.875,12.5631,8.94348,3953.9,3958.9,-87.9116,29.1163,1,0,55.7897,46.3799,
21.8775,12.5624,8.94379,3953.68,3958.68,-87.9191,29.1215,1,0,55.7897,46.3799,
21.88,12.5617,8.94409,3953.46,3958.46,-87.9266,29.1267,1,0,55.7897,46.3799,
21.8825,12.561,8.9444,3953.24,3958.24,-87.9341,29.1318,1,0,55.7897,46.3799,
21.885,12.5603,8.94471,3953.02,3958.02,-87.9416,29.137,1,0,55.7897,46.3799,
21.8875,12.5596,8.94501,3952.8,3957.8,-87.9491,29.1421,1,0,55.7897,46.3799,
21.89,12.559,8.94532,3952.58,3957.58,-87.9566,29.1473,1,0,55.7897,46.3799,
21.8925,12.5583,8.94562,3952.36,3957.36,-87.964,29.1524,1,0,55.7897,46.3799,
21.895,12.5576,8.94593,3952.14,3957.14,-87.9715,29.1575,1,0,55.7897,46.3799,
21.8975,12.5569,8.94623,3951.92,3956.92,-87.9789,29.1626,1,0,55.7897,46.3799,
21.9,12.5562,8.94654,3951.7,3956.7,-87.9863,29.1677,1,0,55.7897,46.3799,
21.9025,12.5555,8.94684,3951.48,3956.48,-87.9937,29.1728,1,0,55.7897,46.3799,
21.905,12.5548,8.94715,3951.26,3956.26,-88.0011,29.1779,1,0,55.7897,46.3799,
21.9075,12.5541,8.94745,3951.04,3956.04,-88.0085,29.183,1,0,55.7897,46.3799,
21.91,12.5535,8.94776,3950.82,3955.82,-88.0159,29.1881,1,0,55.7897,46.3799,
21.9125,12.5528,8.94806,3950.6,3955.6,-88.0232,29.1932,1,0,55.7897,46.3799,
21.915,12.5521,8.94836,3950.38,3955.38,-88.0306,29.1982,1,0,55.7897,46.3799,
21.9175,12.5514,8.94867,3950.16,3955.16,-88.0379,29.2033,1,0,55.7897,46.3799,
21.92,12.5507,8.94897,3949.94,3954.94,-88.0452,29.2083,1,0,55.7897,46.3799,
21.9225,12.55,8.94927,3949.72,3954.72,-88.0525,29.2134,1,0,55.7897,46.3799,
21.925,12.5493,8.94958,3949.5,3954.5,-88.0598,29.2184,1,0,55.7897,46.3799,
21.9275,12.5486,8.94988,3949.28,3954.28,-88.0671,29.2235,1,0,55.7897,46.3799,
21.93,12.548,8.95018,3949.06,3954.06,-88.0743,29.2285,1,0,55.7897,46.3799,
21.9325,12.5473,8.95049,3948.84,3953.84,-88.0816,29.2335,1,0,55.7897,46.3799,
21.935,12.5466,8.95079,3948.62,3953.62,-88.0888,29.2385,1,0,55.7897,46.3799,
21.9375,12.5459,8.95109,3948.4,3953.4,-88.096,29.2435,1,0,55.7897,46.3799,
21.94,12.5452,8.95139,3948.18,3953.18,-88.1033,29.2485,1,0,55.7897,46.3799,
21.9425,12.5445,8.95169,3947.96,3952.96,-88.1105,29.2535,1,0,55.7897,46.3799,
21.945,12.5438,8.952,3947.74,3952.74,-88.1177,29.2584,1,0,55.7897,46.3799,
21.9475,12.5431,8.9523,3947.52,3952.52,-88.1248,29.2634,1,0,55.7897,46.3799,
21.95,12.5424,8.9526,3947.3,3952.3,-88.132,29.2683,1,0,55.7897,46.3799,
21.9525,12.5418,8.9529,3947.08,3952.08,-88.1391,29.2733,1,0,55.7897,46.3799,
21.955,12.5411,8.9532,3946.86,3951.86,-88.1463,29.2782,1,0,55.7897,46.3799,
21.9575,12.5404,8.9535,3946.64,3951.64,-88.1534,29.2832,1,0,55.7897,46.3799,
21.96,12.5397,8.9538,3946.42,3951.42,-88.1605,29.2881,1,0,55.7897,46.3799,
21.9625,12.539,8.9541,3946.2,3951.2,-88.1676,29.293,1,0,55.7897,46.3799,
21.965,12.5383,8.9544,3945.98,3950.98,-88.1747,29.2979,1,0,55.7897,46.3799,
21.9675,12.5376,8.9547,3945.76,3950.76,-88.1818,29.3028,1,0,55.7897,46.3799,
21.97,12.5369,8.955,3945.54,3950.54,-88.1889,29.3077,1,0,55.7897,46.3799,
21.9725,12.5362,8.9553,3945.32,3950.32,-88.1959,29.3126,1,0,55.7897,46.3799,
21.975,12.5356,8.9556,3945.09,3950.09,-88.203,29.3175,1,0,55.7897,46.3799,
21.9775,12.5349,8.9559,3944.87,3949.87,-88.21,29.3223,1,0,55.7897,46.3799,
21.98,12.5342,8.9562,3944.65,3949.65,-88.217,29.3272,1,0,55.7897,46.3799,
21.9825,12.5335,8.9565,3944.43,3949.43,-88.224,29.332,1,0,55.7897,46.3799,
21.985,12.5328,8.9568,3944.21,3949.21,-88.231,29.3369,1,0,55.7897,46.3799,
21.9875,12.5321,8.95709,3943.99,3948.99,-88.238,29.3417,1,0,55.7897,46.3799,
21.99,12.5314,8.95739,3943.77,3948.77,-88.245,29.3465,1,0,55.7897,46.3799,
21.9925,12.5307,8.95769,3943.55,3948.55,-88.2519,29.3514,1,0,55.7897,46.3799,
21.995,12.53,8.95799,3943.33,3948.33,-88.2589,29.3562,1,0,55.7897,46.3799,
21.9975,12.5293,8.95829,3943.11,3948.11,-88.2658,29.3609,1,0,55.7897,46.3799,
22,12.5287,8.95858,3942.89,3947.89,-88.2727,29.3657,1,0,55.7897,46.3799,
22.0025,12.528,8.95888,3942.67,3947.67,-88.2796,29.3705,1,0,55.7897,46.3799,
22.005,12.5273,8.95918,3942.45,3947.45,-88.2865,29.3753,1,0,55.7897,46.3799,
22.0075,12.5266,8.95948,3942.23,3947.23,-88.2934,29.3801,1,0,55.7897,46.3799,
22.01,12.5259,8.95977,3942.01,3947.01,-88.3003,29.3848,1,0,55.7897,46.3799,
22.0125,12.5252,8.96007,3941.79,3946.79,-88.3071,29.3896,1,0,55.7897,46.3799,
22.015,12.5245,8.96037,3941.56,3946.56,-88.314,29.3943,1,0,55.7897,46.3799,
22.0175,12.5238,8.96066,3941.34,3946.34,-88.3208,29.3991,1,0,55.7897,46.3799,
22.02,12.5231,8.96096,3941.12,3946.12,-88.3276,29.4038,1,0,55.7897,46.3799,
22.0225,12.5224,8.96125,3940.9,3945.9,-88.3345,29.4086,1,0,55.7897,46.3799,
22.025,12.5218,8.96155,3940.68,3945.68,-88.3413,29.4133,1,0,55.7897,46.3799,
22.0275,12.5211,8.96185,3940.46,3945.46,-88.3481,29.418,1,0,55.7897,46.3799,
22.03,12.5204,8.96214,3940.24,3945.24,-88.3548,29.4227,1,0,55.7897,46.3799,
22.0325,12.5197,8.96244,3940.02,3945.02,-88.3616,29.4274,1,0,55.7897,46.3799,
22.035,12.519,8.96273,3939.8,3944.8,-88.3684,29.4321,1,0,55.7897,46.3799,
22.0375,12.5183,8.96303,3939.58,3944.58,-88.3751,29.4368,1,0,55.7897,46.3799,
22.04,12.5176,8.96332,3939.36,3944.36,-88.3818,29.4415,1,0,55.7897,46.3799,
22.0425,12.5169,8.96361,3939.13,3944.13,-88.3885,29.4462,1,0,55.7897,46.3799,
22.045,12.5162,8.96391,3938.91,3943.91,-88.3953,29.4508,1,0,55.7897,46.3799,
22.0475,12.5155,8.9642,3938.69,3943.69,-88.402,29.4555,1,0,55.7897,46.3799,
22.05,12.5149,8.9645,3938.47,3943.47,-88.4086,29.4602,1,0,55.7897,46.3799,
22.0525,12.5142,8.96479,3938.25,3943.25,-88.4153,29.4649,1,0,55.7897,46.3799,
22.055,12.5135,8.96508,3938.03,3943.03,-88.422,29.4695,1,0,55.7897,46.3799,
22.0575,12.5128,8.96538,3937.81,3942.81,-88.4286,29.4741,1,0,55.7897,46.3799,
22.06,12.5121,8.96567,3937.59,3942.59,-88.4353,29.4787,1,0,55.7897,46.3799,
22.0625,12.5114,8.96596,3937.37,3942.37,-88.4419,29.4834,1,0,55.7897,46.3799,
22.065,12.5107,8.96626,3937.15,3942.15,-88.4485,29.488,1,0,55.7897,46.3799,
22.0675,12.51,8.96655,3936.92,3941.92,-88.4551,29.4926,1,0,55.7897,46.3799,
22.07,12.5093,8.96684,3936.7,3941.7,-88.4617,29.4971,1,0,55.7897,46.3799,
22.0725,12.5086,8.96713,3936.48,3941.48,-88.4683,29.5017,1,0,55.7897,46.3799,
22.075,12.5079,8.96743,3936.26,3941.26,-88.4748,29.5063,1,0,55.7897,46.3799,
22.0775,12.5072,8.96772,3936.04,3941.04,-88.4814,29.5109,1,0,55.7897,46.3799,
22.08,12.5066,8.96801,3935.82,3940.82,-88.488,29.5154,1,0,55.7897,46.3799,
22.0825,12.5059,8.9683,3935.6,3940.6,-88.4945,29.52,1,0,55.7897,46.3799,
22.085,12.5052,8.96859,3935.38,3940.38,-88.501,29.5245,1,0,55.7897,46.3799,
22.0875,12.5045,8.96888,3935.15,3940.15,-88.5075,29.5291,1,0,55.7897,46.3799,
22.09,12.5038,8.96918,3934.93,3939.93,-88.514,29.5336,1,0,55.7897,46.3799,
22.0925,12.5031,8.96947,3934.71,3939.71,-88.5205,29.5381,1,0,55.7897,46.3799,
22.095,12.5024,8.96976,3934.49,3939.49,-88.527,29.5427,1,0,55.7897,46.3799,
22.0975,12.5017,8.97005,3934.27,3939.27,-88.5335,29.5472,1,0,55.7897,46.3799,
22.1,12.501,8.97034,3934.05,3939.05,-88.5399,29.5517,1,0,55.7897,46.3799,
22.1025,12.5003,8.97063,3933.83,3938.83,-88.5464,29.5562,1,0,55.7897,46.3799,
22.105,12.4996,8.97092,3933.61,3938.61,-88.5528,29.5607,1,0,55.7897,46.3799,
22.1075,12.4989,8.97121,3933.38,3938.38,-88.5592,29.5652,1,0,55.7897,46.3799,
22.11,12.4983,8.9715,3933.16,3938.16,-88.5656,29.5696,1,0,55.7897,46.3799,
22.1125,12.4976,8.97179,3932.94,3937.94,-88.572,29.5741,1,0,55.7897,46.3799,
22.115,12.4969,8.97208,3932.72,3937.72,-88.5784,29.5786,1,0,55.7897,46.3799,
22.1175,12.4962,8.97237,3932.5,3937.5,-88.5848,29.583,1,0,55.7897,46.3799,
22.12,12.4955,8.97266,3932.28,3937.28,-88.5912,29.5874,1,0,55.7897,46.3799,
22.1225,12.4948,8.97294,3932.06,3937.06,-88.5975,29.5919,1,0,55.7897,46.3799,
22.125,12.4941,8.97323,3931.83,3936.83,-88.6039,29.5963,1,0,55.7897,46.3799,
